#separator:tab
#html:true
#notetype column:1
#deck column:2
#tags column:6
Basic	Medicaid::4. Research: Efficacy & Reform	What did Duggan and Scott Morton (2006, QJE) find about Medicaid drug purchasing?	"The Medicaid best price rule raised prices in the <b>private</b> market: for drugs with a high Medicaid share of sales, manufacturers had a strong incentive not to discount to private purchasers, since any private discount would trigger larger Medicaid rebates.<br><br><i>""The Distortionary Effects of Government Procurement: Evidence from Medicaid Prescription Drug Purchasing,"" <i>QJE</i> 121(1). The canonical demonstration that a government purchasing rule can have large effects on prices paid by everyone else — an argument that recurs in every debate over most-favored-nation drug pricing.</i>"		medicaid research drugs research prio::3-depth
Basic	Medicaid::4. Research: Efficacy & Reform	What did Sommers, Gunja, Finegold, and Musco (2015, JAMA) find?	"Comparing Kentucky (Medicaid expansion) and Arkansas (private option) to Texas (no expansion), the expansion states saw large coverage gains, increased access to a usual source of care and medications, fewer skipped medications from cost, and improved self-reported health.<br><br><i><i>JAMA</i> 314(4). The Kentucky/Arkansas contrast also allowed a comparison of Medicaid versus premium assistance: broadly similar access outcomes through both routes, an important null for the ""private coverage works better"" claim.</i>"		medicaid research expansion access prio::2-working
Basic	Medicaid::4. Research: Efficacy & Reform	What is the evidence on expansion and preventive care and cancer?	Expansion increased use of preventive services and cancer screening, and increased the share of cancers diagnosed at an <b>early stage</b> — a plausible mechanism for later mortality effects.<br><br><i>Simon, Soni, and Cawley (2017, JPAM) on preventive care; Soni and colleagues on stage at diagnosis. Stage shift is a valuable intermediate outcome because mortality effects from cancer screening take years to appear and are hard to detect directly.</i>		medicaid research expansion prevention prio::3-depth
Basic	Medicaid::4. Research: Efficacy & Reform	What is the evidence on expansion and substance use disorder treatment?	Expansion substantially increased Medicaid-covered substance use treatment and, in particular, prescriptions for medications for opioid use disorder such as buprenorphine and naltrexone.<br><br><i>Maclean and Saloner (2019, JPAM); Wen, Druss, and Cummings (2015, HSR) and related work. Medicaid is the largest payer for SUD treatment, so expansion effects here operate on a large base. This literature is central to arguments connecting Medicaid policy to overdose mortality.</i>		medicaid research expansion behavioral-health prio::3-depth
Basic	Medicaid::4. Research: Efficacy & Reform	What non-health effects of Medicaid expansion have been documented?	Reduced crime and recidivism (Vogler, 2020), reduced evictions and improved housing stability, reduced payday lending, improved food security, and reductions in some measures of family financial distress.<br><br><i>These matter for cost-benefit accounting: a program evaluated only on health outcomes will understate its return if it also reduces incarceration and homelessness costs. They also raise the standard caution — many of these outcomes are studied with fewer designs and smaller samples than coverage and mortality.</i>		medicaid research expansion other-outcomes prio::3-depth
Basic	Medicaid::4. Research: Efficacy & Reform	What is the evidence on Medicaid expansion and maternal and infant outcomes?	Expansion is associated with reductions in infant mortality (concentrated among Black infants), improvements in preconception health and coverage continuity, and reductions in maternal mortality in several studies — though maternal mortality is rare enough that estimates are imprecise.<br><br><i>This literature underpins the 12-month postpartum extension, which became the most widely adopted state Medicaid option of the past decade. Note the recurring pattern in Medicaid research: effects concentrate among Black recipients, because baseline access gaps were largest there.</i>		medicaid research expansion maternal prio::3-depth
Basic	Medicaid::4. Research: Efficacy & Reform	What does research on the 2023-24 unwinding show?	Roughly 25 million people were disenrolled, with the large majority terminated for <b>procedural</b> reasons rather than a determination of ineligibility. Survey work found about one in eight Medicaid enrollees had exited within six months of the start, and roughly half of those losing Medicaid became uninsured at least temporarily.<br><br><i>The four-state survey work (Arkansas, Kentucky, Louisiana, Texas) published in <i>JAMA Health Forum</i> is the standard citation. A partly offsetting finding: Health Affairs work on prescription volume found much of the decline in Medicaid-paid prescriptions was offset by commercial-paid prescriptions, implying a substantial share transitioned to other coverage.</i>		medicaid research unwinding research prio::2-working
Basic	Medicaid::4. Research: Efficacy & Reform	What is the policy lesson from the unwinding for the 2027 work requirement?	It is the closest available natural experiment in mass redetermination. States that automated renewals through data matching lost far fewer eligible people than states relying on returned paperwork, and coverage loss tracked administrative capacity more than it tracked eligibility.<br><br><i>Applied to work requirements: whether the state verifies compliance from payroll and other data or requires enrollee reporting is likely to matter more for coverage outcomes than the hours threshold or the exemption list. This is the main forward-looking inference the evidence supports.</i>		medicaid research unwinding lessons prio::2-working
Basic	Medicaid::4. Research: Efficacy & Reform	What does the literature say about Medicaid take-up and enrollment barriers?	A substantial share of eligible people are not enrolled. Take-up responds strongly to administrative design — application assistance, outreach, simplified forms, presumptive eligibility, and default or automatic enrollment all raise it, often more than changes in the benefit's value would.<br><br><i>Aizer (2007, ReStat) showed outreach and application assistance increased enrollment and reduced avoidable hospitalizations among children. Currie's work on take-up of social benefits is the general framework. The theme: for this population, friction is a more powerful lever than price.</i>		medicaid research take-up administrative-burden prio::2-working
Basic	Medicaid::4. Research: Efficacy & Reform	What is the Herd and Moynihan framework for administrative burden?	Burden has three components: <b>learning costs</b> (finding out a program exists and whether you qualify), <b>compliance costs</b> (paperwork, documentation, appointments, time), and <b>psychological costs</b> (stigma, stress, loss of autonomy).<br><br><i>Useful because it makes burden a policy variable rather than an inevitability, and because it explains the Arkansas result cleanly: learning costs dominated (most affected people did not know the requirement applied to them) even before compliance costs bit.</i>		medicaid research administrative-burden theory prio::2-working
Basic	Medicaid::4. Research: Efficacy & Reform	What did Brown and Finkelstein (2008, AER) find about Medicaid and private long-term care insurance?	"Medicaid imposes a large <b>implicit tax</b> on private LTC insurance: because Medicaid pays once assets are spent down, private coverage mostly duplicates benefits the person would receive anyway. For a large share of the wealth distribution this alone can explain not buying it.<br><br><i>""The Interaction of Public and Private Insurance: Medicaid and the Long-Term Care Insurance Market,"" <i>AER</i> 98(3). This is the fundamental obstacle to private-market solutions for LTSS, and it is why Partnership programs (which shield assets equal to benefits paid) address only a small part of the problem.</i>"		medicaid research ltss research prio::3-depth
Basic	Medicaid::4. Research: Efficacy & Reform	What does research show about HCBS versus institutional care costs?	"Per-person HCBS costs are substantially lower than nursing facility costs, but expanding HCBS increases the number of people served, so short-run total spending often rises. Studies with longer horizons generally find institutional use and total LTSS growth moderate as HCBS capacity matures.<br><br><i>This is the empirical content of the ""woodwork effect"" debate (D040). The methodological difficulty is that HCBS expansion is not random — states expand where demand and political support exist — so cross-state comparisons are weakly identified.</i>"		medicaid research ltss research prio::3-depth
Basic	Medicaid::4. Research: Efficacy & Reform	What is the evidence on nursing home quality and Medicaid payment?	Facilities with higher Medicaid census have lower staffing and worse measured quality, and higher Medicaid payment rates are associated with modest improvements in staffing. Ownership matters as well — private equity acquisition has been linked to reduced staffing and worse outcomes in several studies.<br><br><i>Because Medicaid pays for most nursing home days, Medicaid rates effectively set the industry's cost structure. Note the persistent confounding: high-Medicaid facilities differ systematically in location and case mix, so cross-sectional quality comparisons overstate the payment effect.</i>		medicaid research ltss research prio::3-depth
Basic	Medicaid::4. Research: Efficacy & Reform	What is the fair summary of what Medicaid does, based on the literature?	<ul><li><b>Strong evidence</b>: increases utilization; provides large financial protection; reduces depression; improves access and self-reported health; improves outcomes for children with large long-run returns</li><li><b>Good evidence</b>: reduces mortality for adults, with the best estimates around a 9 percent relative reduction among affected low-income populations</li><li><b>Weak or mixed evidence</b>: short-run effects on chronic disease biomarkers; managed care effects on health; effects on labor supply</li></ul><br><br><i>Note the shape: the effects easiest to detect are the ones insurance is most directly designed to produce (use of care and protection from cost). Effects on physiology run through a longer causal chain with more places to fail.</i>		medicaid research synthesis prio::1-core
Basic	Medicaid::4. Research: Efficacy & Reform	How do critics and defenders each mishandle the Oregon results?	<b>Critics</b> read the biomarker nulls as proof Medicaid does not improve health, ignoring the confidence intervals, the two-year horizon, and the large significant effects on depression, financial strain, and diagnosis.<br><b>Defenders</b> sometimes minimize a genuine and important null and downplay the 40 percent increase in ED use, which contradicted a specific policy prediction.<br><br><i>The disciplined statement: Oregon showed Medicaid does what insurance does — pays for care and removes financial risk — and did not demonstrate short-run improvement in cardiovascular and metabolic control, at a sample size that could not have detected modest improvement anyway.</i>		medicaid research synthesis debate prio::1-core
Basic	Medicaid::4. Research: Efficacy & Reform	What is the strongest evidence-based case <i>against</i> expanding Medicaid?	<ul><li>Recipients' own willingness to pay is well below government cost (Finkelstein-Hendren-Luttmer), so cash or other transfers might do more per dollar</li><li>Short-run physical health effects for adults are hard to detect</li><li>Crowd-out means some spending buys no new coverage</li><li>Low payment rates mean coverage does not reliably convert into access</li><li>Some evidence of labor supply reduction at particular margins</li></ul><br><br><i>Learn to state this well. Each point has a rebuttal — the low WTP partly reflects existing implicit insurance rather than low value; mortality effects <i>are</i> detected in large administrative samples; crowd-out is small for the expansion population; the access problem argues for higher rates rather than less coverage — but the argument is a serious one and dismissing it is a mistake.</i>		medicaid research synthesis debate prio::1-core
Basic	Medicaid::4. Research: Efficacy & Reform	"Why is ""does Medicaid improve health?"" the wrong question?"	Because it collapses distinct questions with different answers: for whom (children versus adults versus people needing LTSS), over what horizon (two years versus thirty), on what outcome (mortality, biomarkers, mental health, financial security), and compared to what (uninsurance, or private coverage).<br><br><i>The literature answers the disaggregated questions reasonably well. Almost every unproductive public argument about Medicaid comes from two people answering different disaggregated questions while believing they disagree about one.</i>		medicaid research synthesis debate prio::1-core
Basic	Medicaid::4. Research: Efficacy & Reform	How does Medicaid look in cost-effectiveness or MVPF terms?	<b>Children's Medicaid</b> ranks among the highest-return government policies studied — the later tax revenue from improved adult outcomes offsets a large share, sometimes all, of the original cost. <b>Adult expansions</b> look more ordinary: valuable, but not self-financing.<br><br><i>Hendren and Sprung-Keyser (2020, QJE), drawing on Brown-Kowalski-Lurie and the childhood Medicaid literature. It is the clearest example of the general MVPF result that policies for children outperform policies for adults, and it argues for protecting children's coverage first in any budget contraction.</i>		medicaid research synthesis cost-effectiveness prio::1-core
Basic	Medicaid::4. Research: Efficacy & Reform	What are the largest evidence gaps in Medicaid research?	<ul><li>Managed care effects on health outcomes, and MLTSS effects generally</li><li>What actually works in HCBS, and how to measure quality in it</li><li>Provider payment design beyond simple fee levels</li><li>The dual eligible population, despite its cost share</li><li>Long-run effects of the 2025 law's provisions, which will not be knowable for years</li><li>Interaction effects: what happens when eligibility friction, financing limits, and cost sharing all change at once</li></ul><br><br><i>A common thread: the gaps cluster where states implement statewide and simultaneously, leaving no comparison group. That is a design choice, not a fact of nature — phased rollout would convert many of these into answerable questions.</i>		medicaid research synthesis evidence-gaps prio::2-working
Basic	Medicaid::4. Research: Efficacy & Reform	What did CBO estimate for the major recent Medicaid reform proposals?	<ul><li><b>AHCA / BCRA (2017)</b>: roughly $800 billion in federal Medicaid reductions over ten years, and 14-15 million fewer Medicaid enrollees, from per capita caps plus expansion rollback</li><li><b>2025 reconciliation law</b>: roughly $900 billion-$1 trillion in federal Medicaid reductions, with about 7.5 million more uninsured from the Medicaid provisions by 2034</li></ul><br><br><i>The through-line worth remembering: in every major capped-financing or eligibility-restriction proposal, CBO's savings arise substantially from fewer people covered. That is the mechanism, not a side effect. Verify current numbers before citing.</i>		medicaid research reform cbo prio::2-working
Basic	Medicaid::4. Research: Efficacy & Reform	What does the evidence predict about the 2027 federal work requirement?	Based on Arkansas, Georgia, and the unwinding: substantial coverage loss concentrated among people who are already working or exempt but fail to document it; little or no employment effect; and administrative costs that consume a large share of any savings.<br><br><i>Two reasons to hold the prediction loosely. The federal design differs from Arkansas's — six-month rather than monthly reporting, a required ex parte verification framework, and a much longer implementation runway. And the scale is national, so labor market general equilibrium effects that were undetectable in one state could differ. Watch the implementing rule's verification provisions closely.</i>		medicaid research reform evidence prio::2-working
Basic	Medicaid::4. Research: Efficacy & Reform	What does research say about the coverage effects of cost sharing and premiums in Medicaid?	Even small premiums produce meaningful disenrollment and non-enrollment, with the largest effects at the lowest incomes. Copays reduce use of high-value services along with low-value ones and are frequently uncollectable in practice.<br><br><i>The RAND Health Insurance Experiment is the foundational evidence on the utilization side (cost sharing reduced appropriate and inappropriate care alike, with adverse health effects for the poorest and sickest participants). Oregon's and Indiana's experience supply the Medicaid-specific enrollment evidence.</i>		medicaid research reform evidence prio::2-working
Basic	Medicaid::4. Research: Efficacy & Reform	What happens to health care use and cost when Medicaid coverage is withdrawn?	The TennCare disenrollment is the best evidence: uninsurance rose sharply, hospital uncompensated care rose, employment rose among those seeking employer coverage, and mortality effects have been found in some analyses of the same episode.<br><br><i>Withdrawal episodes are analytically valuable because they identify the effect of coverage <i>loss</i>, which need not be the mirror image of coverage gain — established treatment relationships break, and people lose care they had come to rely on. Expect the 2025 law to generate the next generation of such studies.</i>		medicaid research reform safety-net prio::3-depth
Basic	Medicaid::4. Research: Efficacy & Reform	Which authors should you follow to keep current on Medicaid research?	Katherine Baicker, Amy Finkelstein, Benjamin Sommers, Sarah Miller, Laura Wherry, Andrew Goodman-Bacon, Craig Garthwaite, Mark Duggan, Timothy Layton, Thomas Buchmueller, Janet Currie, Jonathan Gruber, Sayeh Nikpay, Johanna Maclean.<br><br><i>Venues: <i>Journal of Health Economics</i>, <i>AEJ: Economic Policy</i>, <i>JPubE</i>, <i>Health Affairs</i>, <i>JAMA Health Forum</i>, <i>NEJM</i> perspectives, and NBER working papers (health care and public economics programs). For policy analysis rather than research: MACPAC, KFF, CBPP, the Urban Institute, and Paragon Health Institute (for the market-oriented critique).</i>		medicaid research reading sources prio::2-working
Basic	Medicaid::4. Research: Efficacy & Reform	What questions should you ask when reading any Medicaid study?	"<ul><li>What generated the variation in coverage, and is it plausibly independent of health?</li><li>Who is the population, and what is the counterfactual coverage state?</li><li>Is the outcome measured administratively or self-reported?</li><li>Is a null result precise enough to be informative?</li><li>Over what horizon, and is that long enough for the mechanism claimed?</li><li>Does the result survive robust staggered-adoption estimators, if it uses DiD?</li></ul><br><br><i>Question four is the one most often skipped. A confidence interval that spans ""no effect"" and ""large effect"" is not evidence of no effect, and a great deal of published Medicaid commentary treats it as though it were.</i>"		medicaid research reading critical prio::1-core
Basic	Medicaid::4. Research: Efficacy & Reform	What is the single most important conceptual point connecting Medicaid research to Medicaid policy?	Medicaid's measured effects depend on what it is compared to. Against genuine uninsurance it delivers large gains in access, financial protection, and (for children and over long horizons) health. Against a counterfactual of uncompensated care and charity care, the incremental gain to the recipient is smaller — because the uninsured already hold implicit, incomplete insurance that someone else finances.<br><br><i>This resolves the apparent tension between Finkelstein-Hendren-Luttmer's low recipient valuation and the large mortality and financial effects found elsewhere. Both are true: Medicaid's benefits are real and substantial, and a meaningful share of them accrue to parties other than the enrollee.</i>		medicaid research synthesis framing prio::1-core
