#separator:tab
#html:true
#notetype column:1
#deck column:2
#tags column:6
Basic	Medicaid::3. Program Design & Alternatives	What are the recurring criticisms of governing Medicaid through 1115 waivers?	"<ul><li>""Demonstrations"" often run for decades without generating usable evidence</li><li>Budget neutrality is an administrative construct with negotiable accounting, so approvals can move real money on contestable arithmetic</li><li>Policy swings with administrations, since the same authority approves and rescinds work requirements</li><li>It substitutes executive discretion for legislation on questions of national scope</li></ul><br><br><i>The defence is genuine: waivers are how expansion alternatives, HCBS, managed care, and delivery reform were all developed, and Congress rarely legislates program design. But note the asymmetry — waivers have proved a much better mechanism for adding coverage and services than for restricting them, since restrictions face the ""objectives of the program"" test.</i>"		medicaid design design waivers prio::1-core
Basic	Medicaid::3. Program Design & Alternatives	What makes a good waiver evaluation design, and why are most weak?	A good design specifies a credible comparison group (other states, bordering counties, a phased rollout), pre-registers outcomes, and uses administrative rather than solely survey data. Most are weak because the demonstration goes statewide at once with no comparison group, evaluators are hired by the state being evaluated, and results appear years after renewal decisions.<br><br><i>A concrete improvement available to any state: stagger implementation geographically. Phased rollouts are usually administratively necessary anyway, and they convert a program launch into a natural experiment at essentially no cost.</i>		medicaid design design evaluation prio::2-working
Basic	Medicaid::3. Program Design & Alternatives	What is the fiscal argument that expansion partly pays for itself at the state level?	Expansion at 90 percent federal match displaces state spending previously made at lower or zero match — state-funded behavioral health, correctional health care, uncompensated care pools, and state-only programs — and generates provider tax and premium tax revenue on the new volume.<br><br><i>Multiple state-level analyses found net state budget effects near zero or positive in early expansion years. The claim weakens if the enhanced match falls, which is exactly why the 90 percent rate is the pivotal parameter in expansion politics and why trigger laws exist.</i>		medicaid design design expansion prio::2-working
Basic	Medicaid::3. Program Design & Alternatives	"What is an expansion ""trigger law""?"	A state statute that automatically ends or requires reconsideration of Medicaid expansion if the federal match falls below a specified level (usually 90 percent).<br><br><i>Around a dozen expansion states have one. They function as a commitment device in state politics — expansion is offered as contingent on federal generosity — and they mean a federal match cut would produce faster and larger coverage losses than a state-by-state legislative process would.</i>		medicaid design design trigger-laws prio::3-depth
Basic	Medicaid::3. Program Design & Alternatives	"What is the design argument for and against benefit ""flexibility"" for states?"	"<b>For</b>: states know their populations and delivery systems; uniform federal benefit rules force spending on low-value services and block substitution toward what a given population needs.<br><b>Against</b>: ""flexibility"" in a binding budget constraint means the power to reduce, and the services most often cut (dental, therapy, personal care, NEMT) are the ones with weak constituencies rather than weak value.<br><br><i>The empirical test worth applying: when states have received flexibility, what did they actually do with it? The historical record is mostly narrowing — which does not settle the argument, but it should inform the prior.</i>"		medicaid design design benefits prio::2-working
Basic	Medicaid::3. Program Design & Alternatives	What is the design logic of Medicaid reentry waivers?	People leaving incarceration face extreme risk in the first weeks out — overdose mortality is many times the general population rate — yet the inmate payment exclusion means coverage typically begins only at release, with no medication supply, no scheduled appointment, and often no active enrollment.<br><br><i>Reentry 1115s let Medicaid pay for a package (case management, medication-assisted treatment, a 30-day medication supply, care coordination) in the 30-90 days pre-release. California's January 2023 approval was the first; many states followed. It is a clean example of the general principle that coverage timing, not just coverage, determines outcomes.</i>		medicaid design design corrections prio::3-depth
Basic	Medicaid::3. Program Design & Alternatives	"What is the ""two Medicaids"" observation, and why does it matter for design?"	Medicaid is really two programs sharing a name: acute care coverage for low-income families (large enrollment, low cost per person, resembles insurance) and long-term care financing for people with disabilities and older adults (small enrollment, very high cost, resembles a social service system).<br><br><i>Most reform debate is conducted about the first while most spending growth risk sits in the second. Proposals designed around the acute-care population — work requirements, cost sharing, consumer choice — are largely irrelevant to where the money is, and proposals that would bind the LTSS population are rarely defended explicitly.</i>		medicaid design design framework prio::1-core
Basic	Medicaid::3. Program Design & Alternatives	If the goal is covering low-income adults, what are the alternatives to Medicaid expansion?	<ul><li>Marketplace subsidies extended below 100 percent FPL, with cost-sharing reductions</li><li>Premium assistance using Medicaid dollars to buy marketplace plans (Arkansas model)</li><li>A Basic Health Program-style state plan</li><li>A federal fallback program in non-expansion states (proposed but never enacted)</li><li>Employer-based approaches with Medicaid wraparound</li></ul><br><br><i>Each trades off cost per enrollee, provider access, continuity, and administrative complexity. The recurring finding is that alternatives which pay commercial rates buy better access at meaningfully higher cost per person — a real trade, not a free lunch in either direction.</i>		medicaid design design uninsured prio::2-working
Basic	Medicaid::3. Program Design & Alternatives	Why do Medicaid savings proposals so often target the <i>financing</i> side rather than benefits or eligibility?	Because financing changes are less visible. Reducing the provider tax safe harbor or capping directed payments does not appear on any enrollee's notice, produces no immediate identifiable loser, and scores large savings — while the coverage effects arrive later, indirectly, through state budget decisions.<br><br><i>The analytic corollary: to evaluate a financing-side change you have to model the state's fiscal response, which is exactly the step where estimates diverge most. Two credible analysts can differ by an order of magnitude on the same provision depending on whether they assume states backfill.</i>		medicaid design design framework prio::1-core
Basic	Medicaid::3. Program Design & Alternatives	"What does ""budget neutrality"" hide, and how should you read a waiver's savings claim?"	"It compares demonstration spending to a projected <i>without-waiver baseline</i> that the state and CMS negotiate. Generous baseline assumptions create paper savings that can be spent on new demonstration activity, so the entire claim depends on a counterfactual nobody observes.<br><br><i>Practical reading advice: find the baseline growth rate and the treatment of prior-period savings carryover in the special terms and conditions. Those two parameters usually determine whether a demonstration is ""budget neutral"" far more than anything the demonstration does.</i>"		medicaid design design framework prio::2-working
Basic	Medicaid::3. Program Design & Alternatives	"What is the ""churn between Medicaid and the marketplace"" problem, and what fixes it?"	"Income fluctuation across 138 percent FPL moves people between programs with different plans, networks, formularies, and cost sharing — often mid-treatment. Fixes: Basic Health Program, aligned plan participation across both markets, 12-month continuous eligibility, integrated eligibility systems, and auto-enrollment into a marketplace plan on Medicaid termination.<br><br><i>Sommers and Rosenbaum estimated that a large share of low-income adults would experience such a transition within a year. Insurers participating in both markets (""bridge plans"") let a person keep the same carrier and network across the line, which addresses the continuity problem without unifying the programs.</i>"		medicaid design design integration prio::2-working
Basic	Medicaid::3. Program Design & Alternatives	What are the main design options for behavioral health in Medicaid?	<ul><li><b>Carve-out to a PIHP or county system</b> — specialized expertise, but fragmented from physical health</li><li><b>Carve-in to comprehensive MCOs</b> — integration and one accountable entity, but weaker specialty focus</li><li><b>Certified Community Behavioral Health Clinics (CCBHCs)</b> — a prospective, cost-based rate for a required comprehensive service array</li><li><b>1115 SMI/SUD waivers</b> — federal match for short IMD stays in exchange for a continuum-of-care commitment</li></ul><br><br><i>CCBHCs are the notable recent development: they apply the FQHC financing model (cost-based prospective payment plus a defined mandatory scope) to behavioral health, and were expanded from demonstration to a permanent state option pathway.</i>		medicaid design design behavioral-health prio::3-depth
Basic	Medicaid::3. Program Design & Alternatives	Why is quality measurement weaker in Medicaid than in Medicare?	Enrollment spells are shorter (so annual measures miss people), the population is heterogeneous across children, pregnancy, disability, and LTSS, encounter data from managed care plans have historically been incomplete, and Core Set reporting was voluntary until FY2024.<br><br><i>The consequence is that pay-for-performance in Medicaid often runs on measures that are noisy, weakly related to the outcomes anyone cares about, and not comparable across states. Mandatory Core Set reporting and improved T-MSIS data are the main structural fixes underway.</i>		medicaid design design quality prio::2-working
Basic	Medicaid::3. Program Design & Alternatives	What special Medicaid rules apply to American Indians and Alaska Natives?	"100 percent FMAP for services received through IHS and tribal facilities, exemption from premiums and cost sharing for those eligible for IHS services, exemption from mandatory managed care enrollment, and required tribal consultation on state plan and waiver changes.<br><br><i>The 100 percent match creates a strong state incentive to route care through IHS and tribal facilities, and CMS has broadened what counts as ""received through"" an IHS/tribal facility to include care under care coordination agreements — a quiet but substantial policy expansion.</i>"		medicaid design design tribal prio::3-depth
Basic	Medicaid::3. Program Design & Alternatives	How do other wealthy countries handle the function Medicaid performs?	"Most do not have a separate program for the poor at all: coverage is universal through national insurance or a regulated multi-payer system, and low income affects premiums or cost sharing rather than program membership. Long-term care is typically a separate universal or means-tested social insurance scheme (Germany, Japan, the Netherlands).<br><br><i>Two design lessons. First, a program only for poor people has weaker political protection than a universal one — the standard ""programs for the poor are poor programs"" argument. Second, several countries fund LTSS through dedicated social insurance rather than means-tested welfare, avoiding the spend-down and asset-test machinery that dominates U.S. LTSS eligibility.</i>"		medicaid design design comparison prio::3-depth
Basic	Medicaid::3. Program Design & Alternatives	"What is the ""welfare medicine"" critique of Medicaid's structure?"	That means-tested coverage segregated from mainstream insurance produces low payment rates, narrow provider participation, stigma, high administrative burden, and weak political constituencies — outcomes that follow from the structure rather than from any specific policy choice.<br><br><i>The counter-observation is that Medicaid has proven remarkably durable and expandable: it has grown to cover a quarter of the country, survived repeated block grant attempts, and outperforms private coverage on cost per enrollee and on financial protection. Both accounts are partly right, which is why the reform literature keeps returning to whether Medicaid should be improved or absorbed.</i>		medicaid design design framework prio::2-working
Basic	Medicaid::3. Program Design & Alternatives	Does Medicaid control costs well relative to other payers?	On level, clearly yes — cost per enrollee is well below private insurance for comparable people, driven almost entirely by lower prices. On growth rate, Medicaid's per-enrollee growth has generally tracked or run slightly below private insurance and Medicare.<br><br><i>Important framing point: aggregate Medicaid spending growth is dominated by <i>enrollment</i> growth, not per-enrollee cost growth. Confusing the two is the most common error in cost-control debates, and it matters because per capita caps target the component that is already comparatively well controlled.</i>		medicaid design design cost-growth prio::1-core
Basic	Medicaid::3. Program Design & Alternatives	Why is Medicaid structurally bad at investing in prevention?	"Enrollees churn, so the payer that funds prevention often is not the one that reaps the savings; savings that do accrue may land on Medicare (for people who age in) or on employers; and state budgets are annual, so a multi-year payoff has no place to land.<br><br><i>This ""wrong pockets"" problem justifies federal rather than state financing of preventive investment, longer continuous eligibility so a payer holds the person long enough to benefit, and dual integration so Medicare savings can be captured. It is also the strongest structural argument for the HRSN and social-needs agenda being financed federally.</i>"		medicaid design design prevention prio::3-depth
Basic	Medicaid::3. Program Design & Alternatives	"What is the difference between ""coverage"" and ""access,"" and why does the distinction discipline policy design?"	"Coverage is a legal and financial status; access is whether care is actually obtained. Medicaid can deliver near-complete coverage while delivering poor access if payment rates are too low, networks are inadequate, transportation fails, or prior authorization is burdensome.<br><br><i>This is why coverage-only metrics mislead in both directions. It also explains why the honest version of the ""Medicaid doesn't improve health"" argument is really a claim about access and effective care, not about insurance — and why the policy response would be higher rates and better delivery, not less coverage.</i>"		medicaid design design framework prio::1-core
