#separator:tab
#html:true
#notetype column:1
#deck column:2
#tags column:6
Basic	Medicaid::6. Benefit Evaluation	Why is take-up itself a central evaluation outcome for benefit programs?	Because a program's realized effect is the product of its effect on enrollees and the share of eligible people who enroll. An effective program with 40 percent take-up delivers less than a mediocre one with 90 percent.<br><br><i>It also reframes the policy lever: where take-up is the binding constraint, expanding eligibility does far less than reducing friction, and the two options have very different costs. Currie's take-up work and the modern administrative burden literature both make this point.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	How do you measure administrative burden empirically?	<ul><li><b>Learning</b> — awareness surveys, whether enrollees know a rule applies to them</li><li><b>Compliance</b> — time-and-motion studies, form and notice counts, required documents, reading level, click-path analysis, call center wait times</li><li><b>Psychological</b> — survey measures of stigma, stress, and perceived treatment by the agency</li></ul>Plus administrative traces: procedural denial rates, ex parte renewal rates, appeal and reinstatement rates, and time to determination.<br><br><i>The administrative traces are the most practical: they exist already, they are measured for everyone, and they respond quickly to design changes. Procedural denial rate is close to a sufficient statistic for burden in an eligibility system.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What interventions reliably increase take-up and retention?	<ul><li><b>Automatic and ex parte renewal</b> using existing data — by far the largest effect</li><li><b>Prefilled forms</b> and reduced documentation demands</li><li><b>Reminders</b> at the right moment, in plain language, through channels people actually use</li><li><b>Application assistance</b> and navigators</li><li><b>Default enrollment</b> and presumptive eligibility</li><li><b>Extended reconsideration</b> windows after a procedural termination</li></ul><br><br><i>Ranked roughly by effect size. Note the pattern: interventions that remove a required action beat interventions that prompt the action, which in turn beat interventions that inform. Design accordingly — and remember information campaigns are the weakest of the three despite being the easiest to fund.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	"What is the ""ordeal"" or targeting argument for burden, and what is the empirical objection?"	Nichols and Zeckhauser: a costly hurdle can improve targeting if the cost is higher for less needy applicants, screening them out at no cost to the truly needy.<br>The objection: in practice the hurdle is <b>hardest for the neediest</b> — those with disabilities, unstable work, low literacy, or no reliable internet — so it screens on navigational capacity rather than on need.<br><br><i>This is a testable claim, not a philosophical one. Compare the characteristics of those screened out to those retained. The Arkansas and unwinding evidence both point the same way, but the test is worth running on any specific program you evaluate.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What is a nudge unit, and what is the realistic expectation for behavioral interventions?	An in-house team running rapid randomized trials on administrative touchpoints — letters, reminders, forms. The U.S. federal example is the Office of Evaluation Sciences (OES); many states and agencies have equivalents.<br><br><i>Calibrate expectations: effect sizes are typically small in percentage point terms but achieved at near-zero marginal cost, which makes the cost-effectiveness excellent even when the effect is modest. Do not expect a letter to solve a structural take-up problem, and be wary of the published-nudge literature's effect sizes, which are inflated by publication bias.</i>		medicaid evaluation prio::2-working
Basic	Medicaid::6. Benefit Evaluation	What evaluation is required of a section 1115 demonstration?	An <b>independent</b> evaluation, with a CMS-approved <b>evaluation design</b> submitted after approval, an <b>interim</b> evaluation report supporting any renewal request, and a <b>summative</b> report after the demonstration period.<br><br><i>Know the leverage points: the evaluation design document is where the comparison group and outcomes get fixed, and it is the moment at which an evaluation becomes capable or incapable of answering anything. The recurring practical problem is that renewal decisions are made before the summative report exists.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What are the standard threats to independence in agency-commissioned evaluation?	The evaluator is selected and paid by the entity being evaluated, may depend on future contracts, may need continued data access, and often submits reports for agency review before release.<br><br><i>Structural mitigations: pre-registration, contractual publication rights independent of agency approval, third-party commissioning, and public posting of the design document before results exist. None of these is a complete fix, and the honest response is to disclose the arrangement rather than to claim it does not matter.</i>		medicaid evaluation prio::2-working
Basic	Medicaid::6. Benefit Evaluation	What is rapid-cycle evaluation, and when is it the right choice?	Fast, iterative testing on short feedback loops using existing administrative data — weeks or months rather than years — to inform operational decisions.<br><br><i>Right for operational questions: which notice wording works, whether a new renewal process reduces procedural denials, whether a call center change reduces abandonment. Wrong for questions about health outcomes, which need longer horizons and larger samples. The two are complements, and confusing them produces either paralysis or false confidence.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What is the Foundations for Evidence-Based Policymaking Act, and what does it require?	"The 2018 law (the ""Evidence Act"") requiring federal agencies to designate <b>Evaluation Officers</b>, publish <b>learning agendas</b> and annual evaluation plans, adopt evaluation policies, and improve data access for evidence building — with an accompanying open data title.<br><br><i>Practically useful in two ways: agency learning agendas tell you what questions an agency has committed to answering, and the statutory framework gives you language to argue for evaluation resources in a proposal.</i>"		medicaid evaluation prio::2-working
Basic	Medicaid::6. Benefit Evaluation	What are evidence clearinghouses and tiered evidence standards?	"Registries rating interventions by the strength of evidence supporting them — the Title IV-E Prevention Services Clearinghouse, DOL's CLEAR, What Works Clearinghouse in education. Tiered evidence grant programs tie funding levels to evidence tier.<br><br><i>Two cautions. Ratings reward design over relevance, so a well-identified trivial study can outrank an informative quasi-experiment. And ""no evidence"" ratings frequently mean ""not yet studied,"" which is routinely misread as ""does not work.""</i>"		medicaid evaluation prio::2-working
Basic	Medicaid::6. Benefit Evaluation	How should effect sizes be reported to a policy audience?	"<ul><li>Give <b>absolute</b> effects alongside relative ones — ""0.13 percentage points, a 9 percent reduction""</li><li>Translate into intuitive units: people affected per year, one death averted per N covered, dollars per household</li><li>Report uncertainty as a range in the same units, not as a p-value</li><li>State the population and time horizon in the same sentence as the number</li></ul><br><br><i>Relative risk alone is the most common way accurate numbers mislead: a 50 percent reduction in a rare outcome sounds enormous and may mean very little in absolute terms. Reporting both is not hedging, it is the finding.</i>"		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What makes an evaluation actually get used?	"<ul><li>Timing aligned to the decision — a report after the renewal is filed changes nothing</li><li>Questions the decision-maker actually has, not the ones easiest to answer</li><li>Stakeholder involvement in framing so the result is not a surprise</li><li>A finding stated in terms of a decision, with its uncertainty</li><li>Enough implementation detail to say <i>why</i>, so a null does not read as ""abandon this""</li></ul><br><br><i>Patton's utilization-focused evaluation is the standard treatment. The most common way rigorous work is wasted is not methodological failure — it is arriving late, or answering a question nobody was asking.</i>"		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What is the checklist of common failure modes in benefit program evaluation?	"<ul><li>No credible comparison group; pre-post presented as impact</li><li>Underpowered, with a null reported as ""no effect""</li><li>Outcome and subgroup chosen after seeing results</li><li>Regression to the mean in a high-utilizer program</li><li>Take-up ignored, so ITT and TOT are conflated</li><li>Survey-reported participation used as the treatment variable</li><li>Standard errors clustered with too few clusters</li><li>Administrative burden and enrollee time excluded from cost</li><li>Results generalized past the estimand's population or scale</li></ul><br><br><i>Worth running against any evaluation you read <i>and</i> any you write. Most published problems in this literature are on this list, and most are cheap to avoid at the design stage and impossible to fix afterward.</i>"		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	How do you evaluate a program that is implemented statewide, all at once, with no comparison group?	Options in rough order of strength: synthetic control from other states; comparison groups <i>within</i> the state (ineligible populations, counties with different baseline exposure); a discontinuity in the eligibility rule; interrupted time series with a long pre-period and controls for concurrent shocks; and cross-state DiD if enough states are untreated.<br><br><i>Say plainly which one you used and what it assumes. If none is credible, the honest deliverable is a well-executed implementation and descriptive study — which is more useful than an impact estimate nobody should believe.</i>		medicaid evaluation prio::2-working
Basic	Medicaid::6. Benefit Evaluation	What should a state build into a new program at the design stage to make it evaluable?	<ul><li><b>Phase the rollout</b> geographically or by cohort</li><li>Record the date and reason for every eligibility action</li><li>Keep an identifier permitting linkage to vital statistics and other administrative systems</li><li>Retain data on applicants who were <b>denied</b>, not only enrollees</li><li>Version and date every notice, form, and process change</li><li>Set aside a small share of the caseload for randomized operational tests</li></ul><br><br><i>Nearly free at design time, nearly impossible to retrofit. The denied-applicant point is the most frequently missed: without them you have no comparison group, no take-up denominator, and no way to study the eligibility process at all.</i>		medicaid evaluation prio::2-working
Basic	Medicaid::6. Benefit Evaluation	What is the single most useful question to ask about any claimed program effect?	<b>Compared to what?</b> — what would have happened to these people, in this place, over this period, without the program?<br><br><i>Every design in this deck is a technology for answering that one question, and every failure mode is a way of failing to answer it while appearing to. When reading quickly, this is the question that separates evidence from description.</i>		medicaid evaluation prio::1-core
